file,label,split,ir,parent
speech2695638.wav,speech,3,2,split3_ir2_ov2_53.csv
pageturn2855021.wav,pageturn,3,2,split3_ir2_ov2_53.csv
cough22655.wav,cough,3,2,split3_ir2_ov2_53.csv
speech101055.wav,speech,3,2,split3_ir2_ov2_53.csv
keysDrop264921.wav,keysDrop,3,2,split3_ir2_ov2_53.csv
keysDrop351099.wav,keysDrop,3,2,split3_ir2_ov2_53.csv
laughter390598.wav,laughter,3,2,split3_ir2_ov2_53.csv
phone511180.wav,phone,3,2,split3_ir2_ov2_53.csv
doorslam680563.wav,doorslam,3,2,split3_ir2_ov2_53.csv
knock740887.wav,knock,3,2,split3_ir2_ov2_53.csv
clearthroat863892.wav,clearthroat,3,2,split3_ir2_ov2_53.csv
drawer918009.wav,drawer,3,2,split3_ir2_ov2_53.csv
doorslam1026652.wav,doorslam,3,2,split3_ir2_ov2_53.csv
knock1088738.wav,knock,3,2,split3_ir2_ov2_53.csv
pageturn1167447.wav,pageturn,3,2,split3_ir2_ov2_53.csv
laughter1309301.wav,laughter,3,2,split3_ir2_ov2_53.csv
pageturn1422743.wav,pageturn,3,2,split3_ir2_ov2_53.csv
speech1586627.wav,speech,3,2,split3_ir2_ov2_53.csv
keysDrop1765876.wav,keysDrop,3,2,split3_ir2_ov2_53.csv
doorslam1846212.wav,doorslam,3,2,split3_ir2_ov2_53.csv
speech1912267.wav,speech,3,2,split3_ir2_ov2_53.csv
knock2042532.wav,knock,3,2,split3_ir2_ov2_53.csv
doorslam2119349.wav,doorslam,3,2,split3_ir2_ov2_53.csv
keyboard2190430.wav,keyboard,3,2,split3_ir2_ov2_53.csv
phone2307844.wav,phone,3,2,split3_ir2_ov2_53.csv
knock2423295.wav,knock,3,2,split3_ir2_ov2_53.csv
phone2519807.wav,phone,3,2,split3_ir2_ov2_53.csv
cough2661227.wav,cough,3,2,split3_ir2_ov2_53.csv
laughter21091.wav,laughter,3,2,split3_ir2_ov2_54.csv
clearthroat214579.wav,clearthroat,3,2,split3_ir2_ov2_54.csv
knock331600.wav,knock,3,2,split3_ir2_ov2_54.csv
pageturn450319.wav,pageturn,3,2,split3_ir2_ov2_54.csv
laughter569019.wav,laughter,3,2,split3_ir2_ov2_54.csv
keysDrop701719.wav,keysDrop,3,2,split3_ir2_ov2_54.csv
cough785663.wav,cough,3,2,split3_ir2_ov2_54.csv
laughter876882.wav,laughter,3,2,split3_ir2_ov2_54.csv
drawer978403.wav,drawer,3,2,split3_ir2_ov2_54.csv
keyboard1070560.wav,keyboard,3,2,split3_ir2_ov2_54.csv
cough1215185.wav,cough,3,2,split3_ir2_ov2_54.csv
phone1302472.wav,phone,3,2,split3_ir2_ov2_54.csv
speech1449769.wav,speech,3,2,split3_ir2_ov2_54.csv
knock1655732.wav,knock,3,2,split3_ir2_ov2_54.csv
clearthroat1707817.wav,clearthroat,3,2,split3_ir2_ov2_54.csv
doorslam1803233.wav,doorslam,3,2,split3_ir2_ov2_54.csv
clearthroat1864724.wav,clearthroat,3,2,split3_ir2_ov2_54.csv
pageturn1913698.wav,pageturn,3,2,split3_ir2_ov2_54.csv
knock2021825.wav,knock,3,2,split3_ir2_ov2_54.csv
pageturn2134931.wav,pageturn,3,2,split3_ir2_ov2_54.csv
drawer2230248.wav,drawer,3,2,split3_ir2_ov2_54.csv
phone2323358.wav,phone,3,2,split3_ir2_ov2_54.csv
laughter2468822.wav,laughter,3,2,split3_ir2_ov2_54.csv
doorslam2611779.wav,doorslam,3,2,split3_ir2_ov2_54.csv
drawer2700092.wav,drawer,3,2,split3_ir2_ov2_54.csv
laughter2804756.wav,laughter,3,2,split3_ir2_ov2_54.csv
keysDrop18463.wav,keysDrop,3,2,split3_ir2_ov2_54.csv
keyboard78022.wav,keyboard,3,2,split3_ir2_ov2_54.csv
drawer275976.wav,drawer,3,2,split3_ir2_ov2_54.csv
phone370406.wav,phone,3,2,split3_ir2_ov2_54.csv
keysDrop534315.wav,keysDrop,3,2,split3_ir2_ov2_54.csv
phone582415.wav,phone,3,2,split3_ir2_ov2_54.csv
drawer709411.wav,drawer,3,2,split3_ir2_ov2_54.csv
knock798771.wav,knock,3,2,split3_ir2_ov2_54.csv
pageturn891240.wav,pageturn,3,2,split3_ir2_ov2_54.csv
keyboard1019512.wav,keyboard,3,2,split3_ir2_ov2_54.csv
knock1139832.wav,knock,3,2,split3_ir2_ov2_54.csv
speech1239768.wav,speech,3,2,split3_ir2_ov2_54.csv
doorslam1417551.wav,doorslam,3,2,split3_ir2_ov2_54.csv
laughter1500157.wav,laughter,3,2,split3_ir2_ov2_54.csv
phone1700553.wav,phone,3,2,split3_ir2_ov2_54.csv
keyboard1804425.wav,keyboard,3,2,split3_ir2_ov2_54.csv
phone1956201.wav,phone,3,2,split3_ir2_ov2_54.csv
speech2120246.wav,speech,3,2,split3_ir2_ov2_54.csv
pageturn2320583.wav,pageturn,3,2,split3_ir2_ov2_54.csv
drawer2455370.wav,drawer,3,2,split3_ir2_ov2_54.csv
pageturn2562210.wav,pageturn,3,2,split3_ir2_ov2_54.csv
clearthroat2708644.wav,clearthroat,3,2,split3_ir2_ov2_54.csv
drawer2764120.wav,drawer,3,2,split3_ir2_ov2_54.csv
clearthroat30330.wav,clearthroat,3,2,split3_ir2_ov2_55.csv
clearthroat125189.wav,clearthroat,3,2,split3_ir2_ov2_55.csv
laughter250552.wav,laughter,3,2,split3_ir2_ov2_55.csv
drawer388731.wav,drawer,3,2,split3_ir2_ov2_55.csv
knock496168.wav,knock,3,2,split3_ir2_ov2_55.csv
laughter573112.wav,laughter,3,2,split3_ir2_ov2_55.csv
keysDrop765288.wav,keysDrop,3,2,split3_ir2_ov2_55.csv
clearthroat799964.wav,clearthroat,3,2,split3_ir2_ov2_55.csv
doorslam885943.wav,doorslam,3,2,split3_ir2_ov2_55.csv
keysDrop941575.wav,keysDrop,3,2,split3_ir2_ov2_55.csv
keyboard996033.wav,keyboard,3,2,split3_ir2_ov2_55.csv
keyboard1122582.wav,keyboard,3,2,split3_ir2_ov2_55.csv
clearthroat1245070.wav,clearthroat,3,2,split3_ir2_ov2_55.csv
cough1358580.wav,cough,3,2,split3_ir2_ov2_55.csv
knock1435504.wav,knock,3,2,split3_ir2_ov2_55.csv
pageturn1511736.wav,pageturn,3,2,split3_ir2_ov2_55.csv
knock1610557.wav,knock,3,2,split3_ir2_ov2_55.csv
laughter1676012.wav,laughter,3,2,split3_ir2_ov2_55.csv
keysDrop1818598.wav,keysDrop,3,2,split3_ir2_ov2_55.csv
drawer1906615.wav,drawer,3,2,split3_ir2_ov2_55.csv
doorslam2016991.wav,doorslam,3,2,split3_ir2_ov2_55.csv
laughter2067994.wav,laughter,3,2,split3_ir2_ov2_55.csv
keyboard2195997.wav,keyboard,3,2,split3_ir2_ov2_55.csv
drawer2322013.wav,drawer,3,2,split3_ir2_ov2_55.csv
keysDrop2433553.wav,keysDrop,3,2,split3_ir2_ov2_55.csv
keysDrop2516961.wav,keysDrop,3,2,split3_ir2_ov2_55.csv
cough2606799.wav,cough,3,2,split3_ir2_ov2_55.csv
speech2723709.wav,speech,3,2,split3_ir2_ov2_55.csv
laughter2862526.wav,laughter,3,2,split3_ir2_ov2_55.csv
phone29576.wav,phone,3,2,split3_ir2_ov2_55.csv
phone124750.wav,phone,3,2,split3_ir2_ov2_55.csv
knock241406.wav,knock,3,2,split3_ir2_ov2_55.csv
laughter343172.wav,laughter,3,2,split3_ir2_ov2_55.csv
cough446793.wav,cough,3,2,split3_ir2_ov2_55.csv
drawer559056.wav,drawer,3,2,split3_ir2_ov2_55.csv
drawer661357.wav,drawer,3,2,split3_ir2_ov2_55.csv
keysDrop739524.wav,keysDrop,3,2,split3_ir2_ov2_55.csv
keysDrop827250.wav,keysDrop,3,2,split3_ir2_ov2_55.csv
knock897984.wav,knock,3,2,split3_ir2_ov2_55.csv
knock1014082.wav,knock,3,2,split3_ir2_ov2_55.csv
knock1092556.wav,knock,3,2,split3_ir2_ov2_55.csv
keyboard1149001.wav,keyboard,3,2,split3_ir2_ov2_55.csv
laughter1253769.wav,laughter,3,2,split3_ir2_ov2_55.csv
speech1440152.wav,speech,3,2,split3_ir2_ov2_55.csv
speech1668907.wav,speech,3,2,split3_ir2_ov2_55.csv
speech1771160.wav,speech,3,2,split3_ir2_ov2_55.csv
keysDrop1858242.wav,keysDrop,3,2,split3_ir2_ov2_55.csv
phone1923984.wav,phone,3,2,split3_ir2_ov2_55.csv
pageturn2075711.wav,pageturn,3,2,split3_ir2_ov2_55.csv
pageturn2205492.wav,pageturn,3,2,split3_ir2_ov2_55.csv
laughter2358108.wav,laughter,3,2,split3_ir2_ov2_55.csv
cough2479559.wav,cough,3,2,split3_ir2_ov2_55.csv
phone2553396.wav,phone,3,2,split3_ir2_ov2_55.csv
phone2683713.wav,phone,3,2,split3_ir2_ov2_55.csv
laughter9257.wav,laughter,3,2,split3_ir2_ov2_56.csv
laughter204929.wav,laughter,3,2,split3_ir2_ov2_56.csv
cough325445.wav,cough,3,2,split3_ir2_ov2_56.csv
speech411054.wav,speech,3,2,split3_ir2_ov2_56.csv
speech516014.wav,speech,3,2,split3_ir2_ov2_56.csv
laughter700275.wav,laughter,3,2,split3_ir2_ov2_56.csv
keyboard821124.wav,keyboard,3,2,split3_ir2_ov2_56.csv
drawer940130.wav,drawer,3,2,split3_ir2_ov2_56.csv
doorslam1051697.wav,doorslam,3,2,split3_ir2_ov2_56.csv
clearthroat1140043.wav,clearthroat,3,2,split3_ir2_ov2_56.csv
phone1229748.wav,phone,3,2,split3_ir2_ov2_56.csv
speech1355797.wav,speech,3,2,split3_ir2_ov2_56.csv
cough1463877.wav,cough,3,2,split3_ir2_ov2_56.csv
speech1574999.wav,speech,3,2,split3_ir2_ov2_56.csv
pageturn1802298.wav,pageturn,3,2,split3_ir2_ov2_56.csv
speech1901767.wav,speech,3,2,split3_ir2_ov2_56.csv
drawer2073829.wav,drawer,3,2,split3_ir2_ov2_56.csv
pageturn2146962.wav,pageturn,3,2,split3_ir2_ov2_56.csv
clearthroat2285413.wav,clearthroat,3,2,split3_ir2_ov2_56.csv
phone2380603.wav,phone,3,2,split3_ir2_ov2_56.csv
doorslam2548883.wav,doorslam,3,2,split3_ir2_ov2_56.csv
speech2629554.wav,speech,3,2,split3_ir2_ov2_56.csv
keyboard2792918.wav,keyboard,3,2,split3_ir2_ov2_56.csv
drawer26451.wav,drawer,3,2,split3_ir2_ov2_56.csv
speech118614.wav,speech,3,2,split3_ir2_ov2_56.csv
drawer226782.wav,drawer,3,2,split3_ir2_ov2_56.csv
drawer316884.wav,drawer,3,2,split3_ir2_ov2_56.csv
phone458144.wav,phone,3,2,split3_ir2_ov2_56.csv
keyboard578137.wav,keyboard,3,2,split3_ir2_ov2_56.csv
cough745944.wav,cough,3,2,split3_ir2_ov2_56.csv
speech818429.wav,speech,3,2,split3_ir2_ov2_56.csv
pageturn928977.wav,pageturn,3,2,split3_ir2_ov2_56.csv
speech1069674.wav,speech,3,2,split3_ir2_ov2_56.csv
pageturn1290661.wav,pageturn,3,2,split3_ir2_ov2_56.csv
pageturn1422064.wav,pageturn,3,2,split3_ir2_ov2_56.csv
speech1520270.wav,speech,3,2,split3_ir2_ov2_56.csv
phone1633814.wav,phone,3,2,split3_ir2_ov2_56.csv
drawer1792286.wav,drawer,3,2,split3_ir2_ov2_56.csv
doorslam1888478.wav,doorslam,3,2,split3_ir2_ov2_56.csv
phone1940587.wav,phone,3,2,split3_ir2_ov2_56.csv
knock2074658.wav,knock,3,2,split3_ir2_ov2_56.csv
keysDrop2152490.wav,keysDrop,3,2,split3_ir2_ov2_56.csv
knock2231317.wav,knock,3,2,split3_ir2_ov2_56.csv
cough2323390.wav,cough,3,2,split3_ir2_ov2_56.csv
pageturn2416910.wav,pageturn,3,2,split3_ir2_ov2_56.csv
keyboard2566205.wav,keyboard,3,2,split3_ir2_ov2_56.csv
keyboard2683908.wav,keyboard,3,2,split3_ir2_ov2_56.csv
knock42971.wav,knock,3,2,split3_ir2_ov2_57.csv
cough134556.wav,cough,3,2,split3_ir2_ov2_57.csv
keyboard235412.wav,keyboard,3,2,split3_ir2_ov2_57.csv
clearthroat339882.wav,clearthroat,3,2,split3_ir2_ov2_57.csv
keyboard442885.wav,keyboard,3,2,split3_ir2_ov2_57.csv
clearthroat583310.wav,clearthroat,3,2,split3_ir2_ov2_57.csv
knock650294.wav,knock,3,2,split3_ir2_ov2_57.csv
pageturn704319.wav,pageturn,3,2,split3_ir2_ov2_57.csv
knock839754.wav,knock,3,2,split3_ir2_ov2_57.csv
keysDrop897158.wav,keysDrop,3,2,split3_ir2_ov2_57.csv
pageturn957373.wav,pageturn,3,2,split3_ir2_ov2_57.csv
clearthroat1053356.wav,clearthroat,3,2,split3_ir2_ov2_57.csv
phone1117298.wav,phone,3,2,split3_ir2_ov2_57.csv
speech1223535.wav,speech,3,2,split3_ir2_ov2_57.csv
phone1371004.wav,phone,3,2,split3_ir2_ov2_57.csv
keyboard1509144.wav,keyboard,3,2,split3_ir2_ov2_57.csv
knock1610389.wav,knock,3,2,split3_ir2_ov2_57.csv
pageturn1707291.wav,pageturn,3,2,split3_ir2_ov2_57.csv
phone1824010.wav,phone,3,2,split3_ir2_ov2_57.csv
knock1986918.wav,knock,3,2,split3_ir2_ov2_57.csv
phone2059962.wav,phone,3,2,split3_ir2_ov2_57.csv
drawer2159326.wav,drawer,3,2,split3_ir2_ov2_57.csv
keysDrop2264600.wav,keysDrop,3,2,split3_ir2_ov2_57.csv
pageturn2327824.wav,pageturn,3,2,split3_ir2_ov2_57.csv
clearthroat2425504.wav,clearthroat,3,2,split3_ir2_ov2_57.csv
drawer2556549.wav,drawer,3,2,split3_ir2_ov2_57.csv
pageturn2698627.wav,pageturn,3,2,split3_ir2_ov2_57.csv
doorslam2845400.wav,doorslam,3,2,split3_ir2_ov2_57.csv
clearthroat3994.wav,clearthroat,3,2,split3_ir2_ov2_57.csv
cough90454.wav,cough,3,2,split3_ir2_ov2_57.csv
keysDrop163224.wav,keysDrop,3,2,split3_ir2_ov2_57.csv
doorslam223119.wav,doorslam,3,2,split3_ir2_ov2_57.csv
clearthroat317391.wav,clearthroat,3,2,split3_ir2_ov2_57.csv
keyboard402166.wav,keyboard,3,2,split3_ir2_ov2_57.csv
speech506632.wav,speech,3,2,split3_ir2_ov2_57.csv
pageturn695834.wav,pageturn,3,2,split3_ir2_ov2_57.csv
drawer808149.wav,drawer,3,2,split3_ir2_ov2_57.csv
pageturn923855.wav,pageturn,3,2,split3_ir2_ov2_57.csv
keysDrop1077374.wav,keysDrop,3,2,split3_ir2_ov2_57.csv
drawer1158798.wav,drawer,3,2,split3_ir2_ov2_57.csv
laughter1232878.wav,laughter,3,2,split3_ir2_ov2_57.csv
pageturn1365739.wav,pageturn,3,2,split3_ir2_ov2_57.csv
cough1521473.wav,cough,3,2,split3_ir2_ov2_57.csv
speech1602118.wav,speech,3,2,split3_ir2_ov2_57.csv
clearthroat1753544.wav,clearthroat,3,2,split3_ir2_ov2_57.csv
drawer1851975.wav,drawer,3,2,split3_ir2_ov2_57.csv
phone1968581.wav,phone,3,2,split3_ir2_ov2_57.csv
laughter2117251.wav,laughter,3,2,split3_ir2_ov2_57.csv
keyboard2263223.wav,keyboard,3,2,split3_ir2_ov2_57.csv
keyboard2398923.wav,keyboard,3,2,split3_ir2_ov2_57.csv
knock2489484.wav,knock,3,2,split3_ir2_ov2_57.csv
knock2577539.wav,knock,3,2,split3_ir2_ov2_57.csv
keyboard2687900.wav,keyboard,3,2,split3_ir2_ov2_57.csv
pageturn20590.wav,pageturn,3,2,split3_ir2_ov2_58.csv
speech105945.wav,speech,3,2,split3_ir2_ov2_58.csv
laughter310843.wav,laughter,3,2,split3_ir2_ov2_58.csv
knock418743.wav,knock,3,2,split3_ir2_ov2_58.csv
doorslam505652.wav,doorslam,3,2,split3_ir2_ov2_58.csv
keyboard560819.wav,keyboard,3,2,split3_ir2_ov2_58.csv
pageturn741096.wav,pageturn,3,2,split3_ir2_ov2_58.csv
drawer837669.wav,drawer,3,2,split3_ir2_ov2_58.csv
clearthroat926045.wav,clearthroat,3,2,split3_ir2_ov2_58.csv
knock1037212.wav,knock,3,2,split3_ir2_ov2_58.csv
speech1113684.wav,speech,3,2,split3_ir2_ov2_58.csv
laughter1236738.wav,laughter,3,2,split3_ir2_ov2_58.csv
doorslam1368518.wav,doorslam,3,2,split3_ir2_ov2_58.csv
laughter1452693.wav,laughter,3,2,split3_ir2_ov2_58.csv
keyboard1623407.wav,keyboard,3,2,split3_ir2_ov2_58.csv
cough1751946.wav,cough,3,2,split3_ir2_ov2_58.csv
keysDrop1869338.wav,keysDrop,3,2,split3_ir2_ov2_58.csv
laughter1923468.wav,laughter,3,2,split3_ir2_ov2_58.csv
drawer2052150.wav,drawer,3,2,split3_ir2_ov2_58.csv
keysDrop2151172.wav,keysDrop,3,2,split3_ir2_ov2_58.csv
clearthroat2224314.wav,clearthroat,3,2,split3_ir2_ov2_58.csv
keysDrop2336103.wav,keysDrop,3,2,split3_ir2_ov2_58.csv
clearthroat2408871.wav,clearthroat,3,2,split3_ir2_ov2_58.csv
phone2488845.wav,phone,3,2,split3_ir2_ov2_58.csv
speech2627779.wav,speech,3,2,split3_ir2_ov2_58.csv
keyboard2816333.wav,keyboard,3,2,split3_ir2_ov2_58.csv
clearthroat40853.wav,clearthroat,3,2,split3_ir2_ov2_58.csv
keyboard138831.wav,keyboard,3,2,split3_ir2_ov2_58.csv
knock263679.wav,knock,3,2,split3_ir2_ov2_58.csv
cough377517.wav,cough,3,2,split3_ir2_ov2_58.csv
drawer483259.wav,drawer,3,2,split3_ir2_ov2_58.csv
pageturn623758.wav,pageturn,3,2,split3_ir2_ov2_58.csv
laughter771984.wav,laughter,3,2,split3_ir2_ov2_58.csv
cough955111.wav,cough,3,2,split3_ir2_ov2_58.csv
cough1052254.wav,cough,3,2,split3_ir2_ov2_58.csv
keyboard1146794.wav,keyboard,3,2,split3_ir2_ov2_58.csv
keysDrop1287586.wav,keysDrop,3,2,split3_ir2_ov2_58.csv
keysDrop1329202.wav,keysDrop,3,2,split3_ir2_ov2_58.csv
cough1390288.wav,cough,3,2,split3_ir2_ov2_58.csv
drawer1500401.wav,drawer,3,2,split3_ir2_ov2_58.csv
pageturn1586971.wav,pageturn,3,2,split3_ir2_ov2_58.csv
clearthroat1716344.wav,clearthroat,3,2,split3_ir2_ov2_58.csv
knock1771915.wav,knock,3,2,split3_ir2_ov2_58.csv
phone1870642.wav,phone,3,2,split3_ir2_ov2_58.csv
doorslam1963810.wav,doorslam,3,2,split3_ir2_ov2_58.csv
laughter2032281.wav,laughter,3,2,split3_ir2_ov2_58.csv
laughter2179884.wav,laughter,3,2,split3_ir2_ov2_58.csv
doorslam2339772.wav,doorslam,3,2,split3_ir2_ov2_58.csv
laughter2399274.wav,laughter,3,2,split3_ir2_ov2_58.csv
knock2518387.wav,knock,3,2,split3_ir2_ov2_58.csv
pageturn2615022.wav,pageturn,3,2,split3_ir2_ov2_58.csv
cough2746493.wav,cough,3,2,split3_ir2_ov2_58.csv
speech45616.wav,speech,3,2,split3_ir2_ov2_59.csv
speech156654.wav,speech,3,2,split3_ir2_ov2_59.csv
doorslam379314.wav,doorslam,3,2,split3_ir2_ov2_59.csv
clearthroat455573.wav,clearthroat,3,2,split3_ir2_ov2_59.csv
speech564881.wav,speech,3,2,split3_ir2_ov2_59.csv
keysDrop685250.wav,keysDrop,3,2,split3_ir2_ov2_59.csv
drawer760375.wav,drawer,3,2,split3_ir2_ov2_59.csv
drawer838200.wav,drawer,3,2,split3_ir2_ov2_59.csv
keyboard918427.wav,keyboard,3,2,split3_ir2_ov2_59.csv
pageturn1022698.wav,pageturn,3,2,split3_ir2_ov2_59.csv
keyboard1158161.wav,keyboard,3,2,split3_ir2_ov2_59.csv
phone1250495.wav,phone,3,2,split3_ir2_ov2_59.csv
cough1407525.wav,cough,3,2,split3_ir2_ov2_59.csv
laughter1496494.wav,laughter,3,2,split3_ir2_ov2_59.csv
keyboard1693773.wav,keyboard,3,2,split3_ir2_ov2_59.csv
keyboard1813233.wav,keyboard,3,2,split3_ir2_ov2_59.csv
keyboard1926281.wav,keyboard,3,2,split3_ir2_ov2_59.csv
keysDrop2103974.wav,keysDrop,3,2,split3_ir2_ov2_59.csv
doorslam2179488.wav,doorslam,3,2,split3_ir2_ov2_59.csv
knock2226501.wav,knock,3,2,split3_ir2_ov2_59.csv
drawer2309044.wav,drawer,3,2,split3_ir2_ov2_59.csv
knock2383364.wav,knock,3,2,split3_ir2_ov2_59.csv
doorslam2452975.wav,doorslam,3,2,split3_ir2_ov2_59.csv
pageturn2535533.wav,pageturn,3,2,split3_ir2_ov2_59.csv
speech2667452.wav,speech,3,2,split3_ir2_ov2_59.csv
drawer2777207.wav,drawer,3,2,split3_ir2_ov2_59.csv
speech36270.wav,speech,3,2,split3_ir2_ov2_59.csv
doorslam130425.wav,doorslam,3,2,split3_ir2_ov2_59.csv
drawer220880.wav,drawer,3,2,split3_ir2_ov2_59.csv
phone327411.wav,phone,3,2,split3_ir2_ov2_59.csv
doorslam437002.wav,doorslam,3,2,split3_ir2_ov2_59.csv
knock527035.wav,knock,3,2,split3_ir2_ov2_59.csv
cough640184.wav,cough,3,2,split3_ir2_ov2_59.csv
pageturn720379.wav,pageturn,3,2,split3_ir2_ov2_59.csv
knock864782.wav,knock,3,2,split3_ir2_ov2_59.csv
speech971729.wav,speech,3,2,split3_ir2_ov2_59.csv
clearthroat1175495.wav,clearthroat,3,2,split3_ir2_ov2_59.csv
clearthroat1261366.wav,clearthroat,3,2,split3_ir2_ov2_59.csv
speech1382314.wav,speech,3,2,split3_ir2_ov2_59.csv
pageturn1487141.wav,pageturn,3,2,split3_ir2_ov2_59.csv
phone1641809.wav,phone,3,2,split3_ir2_ov2_59.csv
cough1768284.wav,cough,3,2,split3_ir2_ov2_59.csv
laughter1856637.wav,laughter,3,2,split3_ir2_ov2_59.csv
pageturn1993830.wav,pageturn,3,2,split3_ir2_ov2_59.csv
knock2100109.wav,knock,3,2,split3_ir2_ov2_59.csv
pageturn2188651.wav,pageturn,3,2,split3_ir2_ov2_59.csv
pageturn2325981.wav,pageturn,3,2,split3_ir2_ov2_59.csv
laughter2443484.wav,laughter,3,2,split3_ir2_ov2_59.csv
keysDrop2590050.wav,keysDrop,3,2,split3_ir2_ov2_59.csv
cough2635407.wav,cough,3,2,split3_ir2_ov2_59.csv
doorslam2738680.wav,doorslam,3,2,split3_ir2_ov2_59.csv
speech28516.wav,speech,3,2,split3_ir2_ov2_60.csv
phone156986.wav,phone,3,2,split3_ir2_ov2_60.csv
knock279929.wav,knock,3,2,split3_ir2_ov2_60.csv
keyboard351332.wav,keyboard,3,2,split3_ir2_ov2_60.csv
laughter526654.wav,laughter,3,2,split3_ir2_ov2_60.csv
knock645364.wav,knock,3,2,split3_ir2_ov2_60.csv
keysDrop743285.wav,keysDrop,3,2,split3_ir2_ov2_60.csv
doorslam819897.wav,doorslam,3,2,split3_ir2_ov2_60.csv
laughter879642.wav,laughter,3,2,split3_ir2_ov2_60.csv
speech1042221.wav,speech,3,2,split3_ir2_ov2_60.csv
laughter1165272.wav,laughter,3,2,split3_ir2_ov2_60.csv
laughter1279906.wav,laughter,3,2,split3_ir2_ov2_60.csv
knock1465626.wav,knock,3,2,split3_ir2_ov2_60.csv
doorslam1544342.wav,doorslam,3,2,split3_ir2_ov2_60.csv
clearthroat1610664.wav,clearthroat,3,2,split3_ir2_ov2_60.csv
drawer1749246.wav,drawer,3,2,split3_ir2_ov2_60.csv
keyboard1894900.wav,keyboard,3,2,split3_ir2_ov2_60.csv
keysDrop2008325.wav,keysDrop,3,2,split3_ir2_ov2_60.csv
speech2081250.wav,speech,3,2,split3_ir2_ov2_60.csv
keysDrop2175951.wav,keysDrop,3,2,split3_ir2_ov2_60.csv
speech2239622.wav,speech,3,2,split3_ir2_ov2_60.csv
keysDrop2438426.wav,keysDrop,3,2,split3_ir2_ov2_60.csv
drawer2492568.wav,drawer,3,2,split3_ir2_ov2_60.csv
speech2581251.wav,speech,3,2,split3_ir2_ov2_60.csv
phone2756015.wav,phone,3,2,split3_ir2_ov2_60.csv
speech2862291.wav,speech,3,2,split3_ir2_ov2_60.csv
doorslam43431.wav,doorslam,3,2,split3_ir2_ov2_60.csv
keysDrop109117.wav,keysDrop,3,2,split3_ir2_ov2_60.csv
laughter157141.wav,laughter,3,2,split3_ir2_ov2_60.csv
doorslam268136.wav,doorslam,3,2,split3_ir2_ov2_60.csv
clearthroat315932.wav,clearthroat,3,2,split3_ir2_ov2_60.csv
doorslam375407.wav,doorslam,3,2,split3_ir2_ov2_60.csv
keysDrop471288.wav,keysDrop,3,2,split3_ir2_ov2_60.csv
phone533030.wav,phone,3,2,split3_ir2_ov2_60.csv
drawer685663.wav,drawer,3,2,split3_ir2_ov2_60.csv
drawer793631.wav,drawer,3,2,split3_ir2_ov2_60.csv
pageturn910420.wav,pageturn,3,2,split3_ir2_ov2_60.csv
laughter1031093.wav,laughter,3,2,split3_ir2_ov2_60.csv
pageturn1217138.wav,pageturn,3,2,split3_ir2_ov2_60.csv
keysDrop1357884.wav,keysDrop,3,2,split3_ir2_ov2_60.csv
keysDrop1435343.wav,keysDrop,3,2,split3_ir2_ov2_60.csv
laughter1481111.wav,laughter,3,2,split3_ir2_ov2_60.csv
pageturn1641143.wav,pageturn,3,2,split3_ir2_ov2_60.csv
doorslam1750375.wav,doorslam,3,2,split3_ir2_ov2_60.csv
keyboard1823103.wav,keyboard,3,2,split3_ir2_ov2_60.csv
keyboard1949771.wav,keyboard,3,2,split3_ir2_ov2_60.csv
knock2078622.wav,knock,3,2,split3_ir2_ov2_60.csv
phone2131765.wav,phone,3,2,split3_ir2_ov2_60.csv
keysDrop2232220.wav,keysDrop,3,2,split3_ir2_ov2_60.csv
drawer2326524.wav,drawer,3,2,split3_ir2_ov2_60.csv
keyboard2413801.wav,keyboard,3,2,split3_ir2_ov2_60.csv
pageturn2509432.wav,pageturn,3,2,split3_ir2_ov2_60.csv
pageturn2627239.wav,pageturn,3,2,split3_ir2_ov2_60.csv
clearthroat2724512.wav,clearthroat,3,2,split3_ir2_ov2_60.csv
drawer2782459.wav,drawer,3,2,split3_ir2_ov2_60.csv
pageturn45873.wav,pageturn,3,3,split3_ir3_ov1_61.csv
phone175638.wav,phone,3,3,split3_ir3_ov1_61.csv
clearthroat302830.wav,clearthroat,3,3,split3_ir3_ov1_61.csv
clearthroat372788.wav,clearthroat,3,3,split3_ir3_ov1_61.csv
keysDrop504837.wav,keysDrop,3,3,split3_ir3_ov1_61.csv
phone554754.wav,phone,3,3,split3_ir3_ov1_61.csv
cough684990.wav,cough,3,3,split3_ir3_ov1_61.csv
keysDrop772405.wav,keysDrop,3,3,split3_ir3_ov1_61.csv
laughter847377.wav,laughter,3,3,split3_ir3_ov1_61.csv
phone946139.wav,phone,3,3,split3_ir3_ov1_61.csv
cough1070490.wav,cough,3,3,split3_ir3_ov1_61.csv
speech1183003.wav,speech,3,3,split3_ir3_ov1_61.csv
drawer1373638.wav,drawer,3,3,split3_ir3_ov1_61.csv
doorslam1471817.wav,doorslam,3,3,split3_ir3_ov1_61.csv
doorslam1527971.wav,doorslam,3,3,split3_ir3_ov1_61.csv
drawer1586401.wav,drawer,3,3,split3_ir3_ov1_61.csv
cough1676057.wav,cough,3,3,split3_ir3_ov1_61.csv
laughter1763897.wav,laughter,3,3,split3_ir3_ov1_61.csv
keyboard1898334.wav,keyboard,3,3,split3_ir3_ov1_61.csv
pageturn2005231.wav,pageturn,3,3,split3_ir3_ov1_61.csv
